"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
1864,1.18681572550969,0.282325242650893,0.508169407323843,1.05490564900543,-0.237138323933349,-0.426836129542335,0.00541630466785249,-0.0112577069060659,0.0986193715813056,-0.0531508517585002,-0.161541444533666,0.155241508275975,-0.354426621492884,0.442128489438178,1.3333106881108,-0.0440127155621262,-0.18221131675437,-0.738764320720633,-0.643980505676219,-0.197439695309866,-0.207461403862904,-0.586902170745374,0.137847513042343,0.0260220736275314,0.283571846254386,-0.599911737651405,0.0386040573552718,0.025497277024659,2.97,"0"
1866,-1.76612044520223,-0.501745183099372,2.57986336491861,-2.38698034064859,-0.483933284449463,0.413786101574207,-0.086363897475002,-1.00117303810952,-0.239134631098799,0.411150995116979,1.18322727927553,-0.363746877977608,-0.601339890957548,-1.14032083012637,-1.07787551312897,1.5176066469913,-0.422194656132289,-1.02610073448839,-1.06393271773568,-0.421059156488945,1.03101608415025,0.927399682798541,-0.250259320717394,0.0331994793581339,0.474291613921441,-0.350147020685123,-0.613068566387422,-0.229337714394931,79,"0"
1867,1.16394208252756,-0.409313249730769,-0.353589775490238,0.600512366415899,1.61479480479923,4.38860844366764,-1.03445847868838,1.14980332271989,1.13950591676427,-0.312295637514007,-1.12129161886652,0.66293275335272,-0.406488928276827,-0.605375278122073,-1.7545925017411,-0.521519240180506,0.00304471141752533,-0.444429618048517,0.903703142609406,-0.0455512646076933,-0.493229861746234,-1.15182737219659,0.0140070951404198,0.995617779835962,0.651430568773871,-0.524166719038142,0.0750474119156073,0.0263614965029526,18.06,"0"
1868,0.166565156897777,-2.05765413021962,0.678993008062492,0.45532313397419,-1.65178231384393,0.363272214730091,-0.27542331750307,0.237395041449871,0.892509829620975,-0.466698329080451,1.31107349234866,0.842076907895389,-0.880478314728499,0.0777868199768597,-0.00811757845217964,0.112469300257136,0.0935128433647337,-0.200766928834966,-0.0648697894268641,0.851622290409056,0.262090379400071,-0.214121697730949,-0.319898777362671,0.300774734094174,-0.228996988386525,0.940674667293405,-0.119788931078457,0.0884388543126845,500,"0"
1869,-0.361624874852748,1.47261715870283,0.169054530322194,0.129282926103387,-0.0342931675434017,0.339019185842903,-1.36231492703165,-4.3272966402649,-0.478627466437952,-0.976550059451238,-0.785098604593951,0.703547084949044,0.952225009570361,-0.0448359886623723,0.878675454967281,0.887321842911109,-0.118852184831352,-0.0655830502919697,-0.185689768803679,0.364040322168015,-0.0855709663125557,-1.16987445211449,0.18892097074298,-0.514197586996725,0.920566100074116,0.211194188899575,0.0300058100394965,0.151370963430454,1.98,"0"
1869,-1.28835048748509,0.666371700480341,2.31532591712199,-1.48858329738087,0.480835251436776,-0.70280703862807,1.44661255897012,-0.535990873627445,0.300974254948325,0.268739689307757,1.30512063416175,-0.0517356424837522,-1.16095685719789,-0.388333913706929,-0.560851036655746,0.874852416668425,-1.5321609951942,-0.100021829417098,-1.30765273333328,0.200269819932063,-0.455373777952361,-0.891579394242037,-0.220590582934239,0.265260230032657,0.219596401655584,-0.158335138804687,-0.34620359215542,-0.438032651125997,42.13,"0"
1870,-2.72275196527331,1.58404504103912,2.28224612211487,2.31850001188899,-0.198083323077967,1.78351389639963,0.499945058834889,-0.0511712774798422,0.933523620749305,3.76807593134939,1.77489531764514,0.00277668561313678,-0.523074834571009,-1.1986351050653,1.08120616232175,-0.650586305380724,0.00956664292168867,-0.31585324906682,0.280596201628625,0.821699037504051,-0.440094797744789,0.405384347354539,-0.096933751806318,-0.304898345026253,0.158957760090958,0.240404314656233,0.475749203299469,0.0812282959248262,83.9,"0"
1872,-1.27166770037799,1.88904711187574,1.30446323795856,2.48437984777315,-0.0333943313734128,0.982198311889953,-0.130141188185063,0.958382818606263,-1.35148221965117,1.35019574181378,1.40206669010875,0.0771705725917431,-0.930893773102361,0.893566747711572,1.18869022851428,-0.249806491257328,0.49920454225956,-0.387158979592542,0.358890800907485,0.29420270327281,-0.117968678094729,-0.269060662558805,0.144826429184229,-0.367248239194429,-0.49522180421918,0.0170211163116364,0.488300794074231,0.245244004708621,2.27,"0"
1872,1.2255274743334,0.162026578858508,0.429648430177843,0.498751417712374,-0.294345359112407,-0.509616298812294,-0.0388384729797915,-0.0870488166831655,0.0674474322296089,-0.118375931762037,-0.0192547169076409,0.516404531815522,0.496900832559053,0.185569913824422,1.21495501108354,-0.0613904314994002,-0.126242485055737,-0.853064716973973,-0.528946876268524,-0.106994602719934,-0.0402499845120707,-0.0288379413657578,0.0362047104126248,0.128270429367962,0.315151909907406,0.440022956933174,-0.019697721788557,0.0102502757902112,1.69,"0"
1872,-0.552170637081784,0.348288654744842,0.474513534241346,-1.13213568682126,2.39344365643719,3.53614805869608,-0.284104089759921,0.999867954325899,-0.423285687575569,-0.484440414639772,-0.315853665127539,-0.336491871370565,0.0421545120166957,0.129480286609247,1.25076058456901,0.67648019187961,-0.986958250352061,0.664760791395214,0.181905206548641,0.170642712064439,0.149550566360899,0.215698072906118,-0.223367222069379,1.04031545521706,0.0599590728027232,0.398243979304211,0.0725945826682542,0.110194912158046,10.12,"0"
1873,1.2178778924998,0.0420580136223887,-0.320099737322625,0.885084979609204,0.707487670299709,1.13020496899328,-0.0793914123271693,0.260373327479603,0.204239304728527,0.0514364427764304,-0.446997015179089,0.451204924560712,-0.281259167059264,0.23538970590708,-0.625684816317492,-0.0034350190437637,-0.594041628447819,0.129355776955394,0.57166353639533,-0.120052042108689,-0.160052853590592,-0.299592083239629,-0.295263120819481,-1.69928226967644,0.846444637730632,-0.223231954950911,0.0288812603280628,-0.0101696606231025,21.57,"0"
1873,-1.89085249224702,2.05333225592891,0.119536497276909,1.31692335398089,-0.951630792865096,-0.16776828237348,-0.567282330364928,1.47723518286573,-0.236138887474695,-0.121265133875246,-1.22231697498262,0.0258069047466057,-1.15833034245707,1.06026114588657,0.262896438098605,-0.837989969052365,1.18577091399649,-0.455189933111438,0.658032665446409,-0.0320940147983362,0.0123371241937335,0.0933992972714008,0.0240601197394179,0.0580047525669987,0.0401171432810829,-0.203435151583943,0.26661803585117,0.120805149320526,6.49,"0"
1874,-2.48245402839833,2.30890295380274,0.321263562443386,-0.926673683013297,-1.11344130246345,-0.906289858377908,-0.848198007792925,-1.63417480559477,-0.463773767624766,-0.718573814561077,-0.406494034174157,1.06081721880341,0.91520427555187,0.661169200240191,0.207526217726999,0.55489833287993,0.0739517785218822,-0.504732613585399,-0.674962028456377,-0.865408881664716,2.44212770357287,-0.725129267512544,0.360794435848837,0.737415200198381,-0.326198300735943,0.678931433246217,-0.798529322691991,-0.294767364872021,12.99,"0"
1877,1.23916019214499,-0.117870721679121,0.267482619408965,0.591171174805518,-0.243513483794294,0.173978566794031,-0.297429342339408,0.135647267733602,0.521283479226199,-0.0227025564270754,0.0540306613347553,0.514592788402377,-0.708873336802926,0.0961296586999948,-0.963780670427413,0.104117687041725,-0.420737418075138,0.286837448473667,0.792547061721213,-0.130527616100133,-0.0989959209968844,-0.102704770099844,-0.195331201321457,-0.454810836131962,0.642068383325628,0.474573702313533,-0.0253790845644195,-0.00918285705456945,6.99,"0"
1878,0.708841845435574,-1.28544561618806,0.615201652700263,0.364983177729251,-1.27202849046725,-0.0187084893786018,-0.321255604745057,0.0359434555019584,1.27041289939421,-0.568385252198451,-1.30619058638402,0.201497457170705,-0.307016518500163,-0.43893030118884,-0.186421548842575,0.0806784665644738,-0.0037464641224031,-0.369283107676021,0.567104293474618,0.477417225293416,-0.102855399962763,-0.68430524360434,-0.221772465733763,-0.0377399263400975,0.0862434843732936,0.945408247120908,-0.08955913494002,0.0567566409755464,286.58,"0"
1880,-0.0880838487355365,0.866942147228391,1.23776685890222,1.31109798550753,0.143555005713754,0.037652155330087,0.668155358127323,-0.0104087453770985,-0.482943290063997,-0.1968021397062,-0.362910018573733,0.664203934684418,0.920831746704408,-0.0527433045984099,0.515386165891683,-0.931933702689355,0.324335559372663,-0.718734446237705,0.548950200201664,0.0846872191379945,0.023206208843879,0.259286629560213,0.188562527778648,0.0924610089963157,-0.975955228339502,-0.519872956500187,0.273753151219044,0.229605187192266,38.2,"0"
1881,1.22784206985318,-0.0609137521903624,0.842038202271489,0.890730758996768,-0.245295576496096,0.969620041100227,-0.859774315942613,0.336752394091805,0.759273541543835,-0.0386991725351335,-1.5515707982384,-0.295222851178107,0.304281142299948,-0.19519371242524,1.91041822675177,0.925995885500557,-1.00314046890369,0.617439689364769,-0.671396165370513,-0.118055900081166,0.181486286596851,0.635485430058466,-0.203043396513654,-1.32587701864923,0.473733186798072,-0.120574221348438,0.0904339845896742,0.0244843454479098,1,"0"
1881,1.13197929855262,-0.0533588423762257,1.18220696904251,1.14738124773108,-0.721791612277019,0.317189503309522,-0.632141728698118,0.227050222224515,0.573970180100822,-0.0482080663863613,0.707134032664427,1.34648719931757,0.537438367204456,-0.288090105563103,-0.557267321670573,0.344350115810541,-0.647604141912833,0.47375764159359,0.197339897395112,-0.0775596228871081,-0.0256217865945272,0.123171519110817,-0.0646691489392833,0.0155850991882466,0.445927461576554,-0.407635058518467,0.0716763324219182,0.0259646998099353,9.99,"0"
1882,1.3174703157943,-0.0407126802335953,0.0320142265017546,-0.374984857663211,-0.181072278259537,-0.370094008102938,-0.158119293587061,-0.0254679189715202,0.0807088658379447,-0.0132076053952301,0.705436831318405,0.514784909353804,-0.0494644995335595,0.424568232634796,0.518323102201978,0.702653691006274,-0.842502283792737,0.291956170767629,0.673933520595133,-0.0491336134297206,-0.116096175690308,-0.354174690098655,-0.0649658305275509,-0.442757442090263,0.314107948060199,0.995445808169148,-0.089683801263451,-0.0157526413456712,0.77,"0"
1883,-1.64758651833125,0.563593947698815,0.937256828094286,-1.24682363363315,0.0848196322410939,-0.597921828732416,0.531560884151094,0.458726043299826,-0.791754608946116,-0.80918803037251,1.59020580829974,1.30599152330162,0.500878277482161,0.550824888112563,-0.154348233427305,0.464403186731451,-0.35466866321682,-0.97708075884964,-0.433925318690522,-0.077783626252973,-0.416954596592886,-1.41732616351037,-0.0735423073000943,0.0329013924905708,0.00628265890458946,0.462049792707567,-0.0111603170431054,-0.235106018504788,79.95,"0"
1883,-0.491600631726357,0.802985109920513,1.66139263943244,1.20974927800517,0.159651162870921,0.433956105249955,0.500474907768,0.275096084568623,-0.592701514684263,-0.168685891619294,0.901598676705584,0.24925807481576,-1.29085491126833,0.452447963356692,-0.326345909060378,-0.966849375134119,0.463287720240421,-0.0427767616956438,1.08306830281926,-0.00974706567415988,0.0370796003838435,0.227589098639673,-0.20103805919765,0.0161525661539655,0.0631729502281811,-0.205571667201863,0.133824949209581,0.0996918027052723,22.19,"0"
1888,-1.9271413969678,1.36822007454421,3.49359300370819,2.6232110723162,-0.162567240110177,2.24226850855695,-0.232399652770118,-2.19934476515541,2.52405095787235,3.43128192270762,-1.78620734230226,-0.819707672640603,-0.504849452846342,-2.88114690137838,-0.75062340172153,-0.968207068896375,-0.0886281363812658,0.374655538781604,1.47344410114233,0.827856714728089,1.04213525669411,0.217449111260442,-0.265089488768028,-0.428025245835537,0.502872629065652,0.471719722937884,-0.0100460058359802,-0.927001846685912,0,"0"
1889,-1.82381314563219,1.5125149943629,2.37447528672225,3.0069431097704,-1.23784383708182,0.959360860018762,-0.646261145444377,0.880435257106306,-0.184697657137607,1.29205988506293,0.449758269380546,0.455079291146756,-0.635538039156918,-0.314306156313348,-0.981610683447075,-0.300992578626199,0.525119822834161,0.712818280938338,1.28039649933072,0.307970064647846,0.154300328759964,0.802978029533539,-0.273087173739068,0.573943606752905,0.374765722811151,0.496034445720036,0.195773420087568,0.246615852629193,29.95,"0"
1890,1.12608982794693,0.0806673813800678,0.559684615482943,1.0130975773689,-0.220102287112261,0.233766515419482,-0.309774467206106,0.246170519536432,0.0334976930409595,0.177590473161901,1.07907454650833,0.382872257497953,-0.904200749175348,0.614119765118638,0.776970191903187,0.41061222420325,-0.588926949137968,0.174696294527883,-0.411936712295986,-0.181655754392814,-0.0244880954211924,-0.126517816533909,0.0114272509990596,-0.350587954494831,0.317402894617122,-0.444490285018767,0.0378905724746754,0.014767814604854,15.99,"0"
1891,-0.369784782190231,1.0435019442248,1.27480613694711,0.0791942493517163,-0.0184089941437698,-1.00721352679192,0.671303381332927,-0.0377097498578743,-0.301545410637652,-0.496017700331623,-0.316701164034395,-0.407325064952448,-0.498989304977142,-0.304392163567962,0.963039742719532,0.411885312678265,0.0440926981858741,-0.0599335122967351,-0.0883138168786955,0.0935871000172832,-0.265287800814363,-0.741769207511137,0.011178684991435,0.316538029806028,-0.178098053147237,0.0737527643343172,0.238659854999384,0.09792103108406,8.9,"0"
1892,-2.18300378704221,-0.401099466639184,0.864276855745591,1.25684946157452,0.797137779029975,-1.37780590847877,0.372290046964709,-0.286858948926985,0.0958175396909634,0.619712751295945,-0.601355903203002,-0.664150025643358,-0.952912532620693,0.303688799394808,1.32573261120137,-0.211688953786144,-0.217974077457209,0.177666808650278,0.57284252367112,-0.662438777892208,-0.098498241691368,0.477960844821094,0.509126180376156,0.388620880121635,-0.0522365076474455,-0.316809600271171,-0.0240000834027635,0.568065296706592,21.5,"0"
1895,-0.769443083003231,1.33625433236859,1.20429495732088,0.00583331643791317,-0.331318762973653,-0.909576439174246,0.449331501334629,0.304272276882135,-0.709910628950154,-0.572892896851565,-0.390467210057941,0.606911701970384,1.03638551316772,0.271692793609193,0.706723786898136,0.279828341201498,-0.280924786021282,-0.42377647315062,0.00153622952034251,0.0732300904305852,-0.168310216202169,-0.530261207616824,0.048685857953406,0.384201590130887,-0.132704456126923,0.070433100843936,0.142141759133495,0.0608480601885289,14.98,"0"
1895,-4.1213885231129,3.46151550253359,0.553930764827423,-2.45153918013975,-0.408242526048842,-0.969619982532382,1.32082310537893,-0.950370075842017,4.0531650905417,6.22136351718567,2.32170217854023,0.407168754618985,-0.230874326339828,-2.34565494299573,0.242198057704037,-0.103933287503238,-1.62245503961316,-0.391227326044663,-1.00456155532169,2.49988608319131,-0.825271321493668,-0.246942209274074,-0.0277853765817296,0.505466198823608,0.287869948994647,0.473918332692261,-0.293796950655595,-1.10898441797205,1.46,"0"
1896,-0.920750407945359,-0.126650701286054,1.86914657801181,-0.857553746570617,0.206538303830515,-1.12619106349823,0.796685318603832,-0.293485875295525,-0.0907889146052189,-0.67149608196816,-0.410131053741466,-0.132382834681335,0.0677433045913135,-0.198436290691612,0.57595193950988,0.52858131556528,-0.754397932144389,-0.305347321648792,-0.628272888557213,0.317253620485498,0.00893604573537751,-0.184751934673779,0.186775918288645,0.421179709827676,-0.33061534731698,0.662704258487313,-0.200471179943208,-0.096938287652086,96.51,"0"
1897,1.1152566569564,-1.77906696462496,0.692282784915399,-1.29594536466753,-2.01908177829856,-0.120768276170961,-1.37272661665803,0.208497636292141,-1.58596501645832,1.54270190840282,1.24575656095201,-1.12923231192167,-1.53658437826557,0.171965954883425,0.615713625144047,-0.191429732710459,0.59415133153041,0.563718048696237,-0.620012089973706,-0.178499888797421,0.0972893099229462,0.263325917453906,-0.0622670647841281,0.181284110015905,0.0890653761261518,-0.112895825956158,0.0241241122504107,0.0368984803927278,158,"0"
1899,-0.994431441854755,0.719532741000052,1.66260571015353,1.06734854257619,-0.360177415449854,1.54918256860228,-0.0903243272950356,0.829147924730173,-0.118647745337449,-0.792222108957813,-2.06832624023241,-0.327676906523977,0.0993474559792413,-0.0818416614119682,0.889557516264529,-0.108800106969249,0.0990333921489309,0.340292836312298,1.07017897716381,0.190339501300248,0.0284528577147162,-0.00041616205806988,-0.121228726586398,-1.34147588565293,0.367043959298808,-0.0953386416897305,-0.00828400922287414,0.0219239039899724,107.94,"0"
